Sensor,Monitoring: Y,Monitoring: M,Monitoring: W,Monitoring: D,Uptime: Y,Uptime: M,Uptime: W,Uptime: D,Integration Monitoring: Y,Integration Monitoring: M,Integration Monitoring: W,Integration Monitoring: D,Integration Uptime: Y,Integration Uptime: M,Integration Uptime: W,Integration Uptime: D
ab_permission,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab_permission_view_role,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab_permission_view,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab_register_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab_role,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab_user_role,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab_view_menu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aco_ccl_301_cvpsa_001,41.4357584,69.22711759,94.41391933,94.95341,99.99136691,99.9910072,99.9998071,99.99884261,51.73050026,86.72333597,94.84264567,95.12238,65.16907544,68.52336959,80.92207057,40.67130527
aco_ccl_308_cvpsa_001,42.07303062,70.32576555,94.50016,94.95352,99.99995548,99.9999537,99.9998071,99.99884261,51.7307348,86.72374166,94.981925,94.98376,52.23853719,56.1080568,94.16906801,97.51258138
aco_ccl_ft_fb001,91.76887717,94.48183024,94.743805,94.9991,99.26107392,99.92373978,99.99465044,99.96790296,93.60512112,94.68659617,94.97406833,94.98605,99.99999677,99.99996009,99.9998071,99.99884261
aco_ccl_ft_fb002,93.06141564,94.71074617,94.99843433,94.99777,99.2662853,99.92077464,99.99494211,99.96965294,94.23560625,94.68370455,95.04781567,95.11902,99.99999679,99.99996009,99.9998071,99.99884261
aco_ccl_ft_fb003,93.11634535,94.71512934,95.04431233,94.998405,99.26709382,99.92145478,99.9998071,99.99884261,94.21416636,94.68617797,94.998201,94.97493,99.99918292,99.99996009,99.9998071,99.99884261
aco_ccl_ft_fb004,93.21540301,94.70116272,95.0448,94.99889,99.26792077,99.9229055,99.99689777,99.98138681,94.20327678,94.67256672,95.04446067,95.11378,99.99918288,99.99996009,99.9998071,99.99884261
aco_ccl_ft_fb005,93.15096735,94.7593681,95.0685355,94.99992,98.3539927,99.92160698,99.9998071,99.99884261,94.21537456,94.73107007,95.06962067,95.11607,99.99918288,99.99996009,99.9998071,99.99884261
aco_ccl_ft_fb006,93.36567586,94.76308828,95.0669865,94.99903,98.3620515,99.92032374,99.9998071,99.99884261,94.2336139,94.73851969,95.07142667,94.97871,99.99918226,99.99996009,99.9998071,99.99884261
aco_ccl_ft_fc601,92.93495431,94.77377741,95.115056,95.13851,96.84045319,95.96481549,99.9998071,99.99884261,94.25349766,94.78656659,95.11776317,95.11769,99.17100028,99.99996009,99.9998071,99.99884261
aco_ccl_ft_fc602,92.52944433,94.79279076,95.16110367,95.13725,96.84003778,95.97005453,99.99757294,99.98543776,94.24848579,94.78488066,95.14215833,95.11947,98.85924109,99.99996009,99.9998071,99.99884261
aco_ccl_ft_fc621,92.85829923,94.83163321,95.16188733,95.13833,98.97459785,95.9651948,99.99429211,99.96575299,94.26179083,94.79685845,95.1216975,94.982735,99.68560404,99.99996009,99.9998071,99.99884261
aco_ccl_server_frothsensor,92.49196229,94.39212121,94.68074917,94.923615,94.9414008,85.33284132,29.67980039,99.99884261,0,0,0,0,0,0,0,0
aco_dsn_308_cvpsa_001,85.37928952,90.3856501,90.732405,90.83092,99.99293614,99.99178578,99.9998071,99.99884261,92.31600231,90.57478797,90.90804667,90.82176,94.64812843,99.99864147,99.99343378,99.99884261
aco_dsn_309_cvpsa_001,87.99831808,87.07437462,83.255984,90.971466,99.99274943,99.99230492,99.9998071,99.99884261,92.32168473,90.58984121,90.93281017,90.82345,94.64834478,99.99864547,99.99345311,99.99884261
aco_dsn_ft_601_inner,90.80686764,90.41561807,90.693591,90.97094,98.20354748,99.77751811,99.99970543,99.99884261,93.1298107,90.57103034,90.9347975,90.82054,99.99999677,99.99996009,99.9998071,99.99884261
aco_dsn_ft_601_outer,91.81005899,90.61712541,90.97161767,90.83309,95.37668244,99.77491263,99.9998071,99.99884261,93.12844078,90.60135003,90.91489267,90.79479,99.39686034,99.99996009,99.9998071,99.99884261
aco_dsn_ft_602_inner,91.82565942,90.64090393,90.9944685,90.97132,95.37465103,99.77877773,99.99957943,99.99884261,93.14358279,90.6215401,90.98576317,90.93538,99.39666745,99.99996009,99.9998071,99.99884261
aco_dsn_ft_602_outer,91.84507266,90.65056134,91.01771933,90.97097,95.37807589,99.77781328,99.9998071,99.99884261,93.14364606,90.66672969,91.01322017,90.83157,99.39671397,99.99996009,99.9998071,99.99884261
aco_dsn_ft_621_inner,91.85273249,90.703308,91.0177475,90.97097,95.37830478,99.77764259,99.99958043,99.99884261,93.15832652,90.6888599,91.07922917,90.936325,99.39693329,99.99996009,99.9998071,99.99884261
aco_dsn_ft_621_outer,91.85900464,90.70811021,91.08694167,90.97158,93.23445089,99.77544463,99.9998071,99.99884261,93.15459247,90.70197369,91.01592583,90.76463,99.39699836,99.99996009,99.9998071,99.99884261
aco_dsn_ft_622_inner,91.84062516,90.73700566,91.0876785,90.83278,95.37804261,99.77815814,99.9998071,99.99884261,93.14682919,90.68282762,90.99279533,90.76463,99.39726719,99.99996009,99.9998071,99.99884261
aco_dsn_ft_622_outer,91.84794666,90.74174348,91.1105425,90.83262,95.3767466,99.77871997,99.9998071,99.99884261,93.15000437,90.70999772,91.05851983,90.93851,99.39684856,99.99996009,99.9998071,99.99884261
aco_dsn_ft_641_inner,91.85135511,90.73684172,91.1104535,90.97189,95.37761023,99.77826259,99.9998071,99.99884261,93.16265049,90.70600041,91.10343,90.9661,99.39728405,99.99996009,99.9998071,99.99884261
aco_dsn_ft_641_outer,91.03618978,90.765696,91.18007333,91.1111,95.35411981,99.7776579,99.9998071,99.99884261,93.1781886,90.71456586,91.09760083,91.07871,99.99999677,99.99996009,99.9998071,99.99884261
aco_dsn_ft_642_inner,91.87774178,90.77511083,91.1335175,91.24906,95.37883481,99.77844673,99.9998071,99.99884261,93.17803215,90.7435689,91.120126,91.081375,99.39702463,99.99996009,99.9998071,99.99884261
aco_dsn_ft_642_outer,91.88578541,90.78938728,91.20278333,91.24861,95.37507412,99.7777128,99.9998071,99.99884261,93.20251251,90.74265621,91.15904917,91.22688,99.99999677,99.99996009,99.9998071,99.99884261
aco_dsn_server_frothsensor,91.22902828,90.36893328,90.85551583,89.78125,99.99999677,99.99996009,99.9998071,99.99884261,0,0,0,0,0,0,0,0
aco_gdn_cvpsa_001,90.68944801,92.69734231,95.149065,95.12276,97.09829258,98.96563395,97.48333695,99.41521936,91.43903677,92.71168062,95.258395,95.11582,98.87646423,99.88804962,99.97553798,99.99884261
aco_gdn_server_system_health,86.918496,90.20262634,92.98610983,91.515045,99.89961705,99.99996009,99.9998071,99.99884261,0,0,0,0,0,0,0,0
aco_ghd_cvpsa_001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aco_grs_primary_ft_001_inner,90.73006923,92.70228986,95.25077667,95.13387,94.4012985,79.223831,94.91894023,99.99884261,91.50151567,92.70450548,95.09633067,95.09759,98.74306736,95.09822043,76.30810163,99.99884261
aco_grs_primary_ft_001_outer,90.45844769,92.76239093,95.15836433,95.13397,84.90965889,82.47151171,94.91122442,99.99884261,91.66657419,92.75011614,95.18913333,95.07436,97.73899523,91.37529257,58.31397785,99.99884261
aco_grs_primary_ft_002_inner,91.40967593,92.76263631,95.18158417,95.13493,95.99412964,83.37957969,94.91097858,99.99884261,91.99627181,92.72312255,95.28197233,95.350685,98.51282959,91.36520809,58.26523627,99.99884261
aco_grs_primary_ft_002_outer,91.5450151,92.82070831,95.275055,95.41183,95.58891725,88.22475565,94.93316271,99.99884261,91.91013228,92.74878621,95.25879717,95.350685,98.46968922,91.2291978,57.60785421,99.99884261
aco_grs_primary_ft_003_inner,91.44946538,92.845853,95.34348383,95.411964,99.95495633,99.98939837,99.96190717,99.99884261,92.03948083,92.77821872,95.28197233,95.07291,98.97530695,91.72122795,59.98599629,99.99884261
aco_grs_primary_ft_003_outer,91.52412156,92.85172014,95.36831117,95.412766,99.95063445,99.99173251,99.9628105,99.99884261,91.88902608,92.77366293,95.35610167,95.35702,99.17765186,92.56595502,64.06883758,99.99884261
aco_grs_primary_ft_004_inner,91.61257512,92.28862141,92.99001583,95.41184,95.92609667,82.73782236,94.9181719,99.99884261,92.06324832,92.73624,95.28869,95.35768,99.36107298,99.9497229,99.7569944,99.99884261
aco_grs_primary_ft_004_outer,86.60804306,32.86480766,90.50611767,95.13356,63.93870262,99.9880081,99.94603654,99.99884261,92.09215399,92.77986855,95.37040583,95.39703,99.95089773,99.79150276,98.99226488,99.99884261
aco_grs_secondary_ft_001_inner,91.67641654,92.81469672,95.36745583,95.41214,95.95706863,81.44527074,94.96646014,99.99884261,91.99010953,92.84054972,95.35242167,95.37639,98.41092079,91.24993282,57.70807335,99.99884261
aco_grs_secondary_ft_001_outer,91.58251318,92.85206928,95.38851667,95.41257,96.82811016,79.66543752,94.96485515,99.99884261,91.90570307,92.81170007,95.31742767,95.36395,98.44582794,91.38923266,58.38135488,99.99884261
aco_grs_secondary_ft_002_inner,91.68422312,92.85712103,95.38894317,95.412704,96.80463618,83.2555976,94.96035849,99.99884261,92.04557015,92.58398,94.460385,95.351364,98.47385591,91.39041459,58.38706754,99.99884261
aco_grs_secondary_ft_002_outer,91.48605744,92.87559286,95.36747917,95.41302,96.50819409,77.27722085,94.95212417,99.99884261,91.95301593,92.79229507,95.30521833,95.35137,98.86269241,95.44864673,78.0018262,99.99884261
aco_grs_secondary_ft_003_inner,91.51474733,92.89983883,95.380506,95.40536,77.46225451,0,0,0,91.97602936,92.82944938,95.3614875,95.384995,99.89262667,99.99996009,99.9998071,99.99884261
aco_grs_secondary_ft_003_outer,91.60012196,92.86111869,95.38841167,95.41255,97.54898854,89.87575779,94.96009949,99.99884261,91.98046073,92.87031731,95.26553833,95.35768,99.35480934,92.51515366,63.82329805,99.99884261
aco_grs_secondary_ft_004_inner,91.601215,92.94684338,95.38856833,95.41271,96.80193376,82.96258244,94.95877016,99.99884261,92.03491766,92.82482621,95.31184517,95.35768,98.71333179,91.40820142,58.47303704,99.99884261
aco_grs_secondary_ft_004_outer,87.912269,92.91275293,95.390144,95.413414,89.85970745,88.60864153,94.95944582,99.99884261,88.24269683,92.82390903,95.25317567,95.36818,99.36885324,99.99996009,99.9998071,99.99884261
aco_grs_server_froth,88.31176375,89.80200372,93.356674,91.86806,99.55085497,99.99996009,99.9998071,99.99884261,0,0,0,0,0,0,0,0
aco_mor_008_cvpsa_001,87.97084883,94.71448083,94.91643,95.41271,99.93480387,99.97555265,99.98962312,99.99884261,90.76756308,94.86437462,95.20564,95.41636,46.858087,65.411696,81.53857088,0
aco_mor_crusher_cvpsa_001,89.68042873,94.27744124,93.71756833,95.36961,99.99631664,99.98446837,99.9998071,99.99884261,90.87258261,94.94654962,95.34027933,95.38311,4.219079925,8.276288442,7.338191011,0
aco_mor_ft_301_primary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aco_mor_ft_302_primary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aco_mor_ft_303_primary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aco_mor_ft_304_primary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aco_mor_ft_305_primary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aco_mor_ft_306_primary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aco_mor_ft_341_secondary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aco_mor_ft_342_secondary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aco_mor_primary_ft_301,92.12347274,94.64815107,94.7896935,95.41555,95.51290475,99.97961027,99.99875293,99.99884261,94.52752322,94.93642331,95.26282983,95.26002,99.99999677,99.99996009,99.9998071,99.99884261
aco_mor_primary_ft_302,93.08129547,94.94995897,95.3225175,95.41646,95.55361411,99.97700665,99.99000712,99.94004329,94.62062466,94.93085693,95.34062483,95.401505,99.99999677,99.99996009,99.9998071,99.99884261
aco_mor_primary_ft_303,93.17187536,94.94496176,95.3220025,95.41531,95.56718717,99.97820403,99.9998071,99.99884261,94.62471143,94.91885403,95.29122483,95.40307,99.99999677,99.99996009,99.9998071,99.99884261
aco_mor_primary_ft_304,93.1185776,94.95482886,95.29911,95.27768,95.53757197,99.97876199,99.9998071,99.99884261,94.62488966,94.92516679,95.27788,95.35058,99.99999677,99.99996009,99.9998071,99.99884261
aco_mor_primary_ft_305,93.4558036,94.99289121,95.39188733,95.55494,95.38529704,99.97617044,99.9830938,99.89856377,94.63334646,94.97353755,95.37958667,95.54316,99.99999677,99.99996009,99.9998071,99.99884261
aco_mor_primary_ft_306,93.17321705,95.00715334,95.34494083,95.55517,95.56791066,99.97783189,99.99525477,99.98340878,94.68664341,94.98469748,95.38449917,95.54239,99.99999677,99.99996009,99.9998071,99.99884261
aco_mor_secondary_ft_341,93.19915362,95.01815307,95.415635,95.41537,95.53089768,99.97602337,99.9998071,99.99884261,94.70086148,94.96285048,95.35617333,95.49193,99.99999676,99.99996009,99.9998071,99.99884261
aco_mor_secondary_ft_342,93.22435959,95.01318638,95.36935067,95.41616,95.5109737,99.97205562,99.97892047,99.87352406,94.74140685,94.99649924,95.31331267,95.35378,99.99999676,99.99996009,99.9998071,99.99884261
aco_mor_server_frothsensor,82.17615464,94.60903521,95.00289333,95.37731,95.76509701,95.99398962,80.63764612,0,0,0,0,0,0,0,0,0
aco_zib_test_001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_abmr_000_ft_002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_abmr_000_ft_004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_abmr_000_ft_006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_abmr_000_ft_008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_abmr_000_ft_010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_abmr_000_ft_012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_abmr_000_ft_014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_abmr_000_ft_016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_abmr_feed1_lynxx_001,44.94464842,92.87674848,95.23051333,95.416046,89.13678081,63.2873246,92.75279008,98.05987505,77.42255046,92.78653552,95.269671,95.499756,53.78589733,99.9898934,99.98765479,99.99884261
ang_abmr_server_aisabmrfrs01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_abmr_server_aisabmrlynx01,68.61870994,90.60768,94.00945417,94.17593,98.91407212,99.99996009,99.9998071,99.99884261,0,0,0,0,0,0,0,0
ang_abmr_server_aisabmrlynx03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_bao_crushfeed_lynxx_001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_bao_crushprod_lynxx_001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_bao_server_001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_bos_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_cel_ft_test_001,54.307749,0,0,0,99.99999444,0,0,0,0,0,0,0,0,0,0,0
ang_cel_ft_test_002,61.34306725,0,0,0,99.99999505,0,0,0,0,0,0,0,0,0,0,0
ang_cel_ft_test_003,54.31045079,0,0,0,99.99999444,0,0,0,0,0,0,0,0,0,0,0
ang_cel_ft_test_004,61.3457366,0,0,0,99.99999505,0,0,0,0,0,0,0,0,0,0,0
ang_cel_ft_test_005,40.47954206,0,0,0,99.99999263,0,0,0,0,0,0,0,0,0,0,0
ang_cel_ft_test_006,61.3484319,0,0,0,99.99999505,0,0,0,0,0,0,0,0,0,0,0
ang_cel_ft_test_007,51.49100047,0,0,0,99.99999415,0,0,0,0,0,0,0,0,0,0,0
ang_cel_ft_test_008,54.31667932,0,0,0,99.99999444,0,0,0,0,0,0,0,0,0,0,0
ang_cel_ft_test_009,61.35237145,0,0,0,99.99999505,0,0,0,0,0,0,0,0,0,0,0
ang_cel_ft_test_010,54.31943921,0,0,0,99.99999444,0,0,0,0,0,0,0,0,0,0,0
ang_gdn_server_system_health,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_ghd_server_system_health,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_kol_pocket_cvpsa_001,79.06634235,78.0824641,95.40516483,95.4158,56.59967954,3.79622108,13.41629831,17.44009015,82.93522152,78.06379738,95.37576083,95.38632,45.7913663,97.3221083,90.0131087,89.47809437
ang_kol_server_truck,82.36029617,77.90804592,95.27642833,95.4375,98.34651612,99.9999537,99.9998071,99.99884261,0,0,0,0,0,0,0,0
ang_kol_truck_001_average,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_kol_truck_001_detailed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_kol_truck_001_stats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_kol_truck_002_average,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_kol_truck_002_detailed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_kol_truck_002_stats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_kol_truck_stats_001,82.49253888,78.10707395,95.43591417,95.41623,67.94348074,74.66071859,99.60586703,99.99884261,38.45980727,78.0919409,95.44929083,95.525665,99.03628062,99.9999537,99.9998071,99.99884261
ang_kol_truck_stats_002,84.58622353,78.12175709,95.4584525,95.41414,89.56998895,74.40676883,99.00625835,99.81665471,38.54506768,78.07911598,95.41333917,95.4872,90.68147764,95.99995556,99.9998071,99.99884261
ang_kol_truckfod_001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_kol_truckfod_002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_102_ba_002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_001_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_001_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_001_inner_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_001_inner_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_001_inner,90.88436394,82.37427559,95.253893,95.13784,92.87589946,99.99995713,99.9998071,99.99884261,91.43142488,82.32582848,95.216866,95.0696,96.77261322,57.68539009,99.9998071,99.99884261
ang_mgn_440_ft_001,90.74688992,82.3299531,95.29740933,95.137085,96.98135731,99.9988038,99.9998071,99.99884261,91.08613633,82.22689066,95.25102067,95.138214,92.81323018,99.99995713,99.9998071,99.99884261
ang_mgn_440_ft_002_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_002_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_002_inner_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_002_inner_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_002_inner,91.01323067,82.34822959,95.320399,95.41291,95.17957934,99.99938973,99.9998071,99.99884261,91.50057112,82.28152297,95.24099833,95.34811,96.77278533,57.68764664,99.9998071,99.99884261
ang_mgn_440_ft_002,91.06671685,82.39668093,95.22729167,95.13346,98.42654073,99.99941195,99.9998071,99.99884261,91.48913368,82.33904128,95.22912983,95.138214,92.89455806,99.99995713,99.9998071,99.99884261
ang_mgn_440_ft_003_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_003_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_003,91.145204,82.33977803,95.2980155,95.41478,98.41570963,99.99952306,99.99845877,99.9907527,91.4318062,82.32543697,95.33753683,95.353645,92.90033258,99.99995713,99.9998071,99.99884261
ang_mgn_440_ft_004_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_004_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_004,91.08460306,82.38272583,95.29638467,95.133896,76.76664772,99.99848654,99.99614111,99.97684686,91.43879112,82.33266976,95.32084183,95.363846,96.79730432,99.99995713,99.9998071,99.99884261
ang_mgn_440_ft_005_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_005_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_005,91.03892373,82.3641029,95.36774583,95.41115,96.54954619,99.99934084,99.9998071,99.99884261,91.46515569,82.35648783,95.27336083,95.08225,89.38170284,79.46371657,99.9998071,99.99884261
ang_mgn_440_ft_006_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_006_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_006,91.18556911,82.3628509,95.29889233,95.134705,98.85678301,99.99847143,99.99651877,99.97911283,91.40426207,82.33724641,95.339151,95.35677,89.64585562,90.9065377,99.9998071,99.99884261
ang_mgn_440_ft_007_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_007_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_007,91.0357996,82.42064203,95.34437083,95.41261,98.85639102,99.9989501,99.9998071,99.99884261,91.55449896,82.3967149,95.34462833,95.36464,90.25221858,99.99995713,99.9998071,99.99884261
ang_mgn_440_ft_008_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_008_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_008,91.04278985,82.46885034,95.346205,95.4151,98.85486987,99.99897436,99.9998071,99.99884261,91.43761949,82.41485859,95.26796333,95.07445,93.37346639,99.98915806,99.97553048,99.99884261
ang_mgn_440_ft_009_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_009_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_009,91.1325523,82.43006197,95.36925583,95.41323,96.17450267,99.99895195,99.9998071,99.99884261,91.41451017,82.30058041,95.27059483,95.078186,92.48292901,99.99995713,99.9998071,99.99884261
ang_mgn_440_ft_010_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_010_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_010,91.0781477,82.42597493,95.41543583,95.411125,96.22938333,99.99995713,99.9998071,99.99884261,91.43680825,82.4216849,95.45371833,95.35218,90.81157034,99.86144571,99.9998071,99.99884261
ang_mgn_440_ft_010b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_011_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_011_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_011,91.09330433,82.44509245,95.345397,95.413284,96.55432868,99.99935787,99.9998071,99.99884261,91.52400898,82.37304021,95.36077833,95.36895,93.33404393,99.99995713,99.9998071,99.99884261
ang_mgn_440_ft_011b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_012_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_012_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_012,91.16976631,82.47322697,95.4130075,95.4165,98.87399072,99.99956936,99.9998071,99.99884261,91.54289545,82.16586728,94.59208933,95.36464,91.23248226,99.99995713,99.9998071,99.99884261
ang_mgn_440_ft_013_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_013_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_013,91.16288437,82.39655421,95.43594567,95.41354,96.99403911,99.99995713,99.9998071,99.99884261,91.45213097,82.42592272,95.38630683,95.512505,93.05475859,99.99995713,99.9998071,99.99884261
ang_mgn_440_ft_014_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_014_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_014,91.07898761,82.40181048,95.4350865,95.55119,98.27293465,99.99960417,99.9998071,99.99884261,91.44906381,82.313782,95.38253183,95.50651,92.00633969,99.99995713,99.9998071,99.99884261
ang_mgn_440_ft_015_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_015_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_015,91.08833772,82.43903486,95.34204583,95.55008,79.12929709,99.99995713,99.9998071,99.99884261,91.56044064,82.41911021,95.34503883,95.502,91.87676214,79.4637389,99.9998071,99.99884261
ang_mgn_440_ft_016_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_016_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_016,90.99190968,82.45891145,95.36645,95.41144,97.24640882,99.99852084,99.9998071,99.99884261,91.59773208,82.45025738,95.3836785,95.368774,91.08603457,99.99995713,99.9998071,99.99884261
ang_mgn_440_ft_017_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_017_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_017,91.20622314,82.36881886,94.60221833,95.41206,98.4272013,99.99933121,99.9998071,99.99884261,91.59568918,82.48263483,95.25611567,95.50651,91.36937463,99.99995713,99.9998071,99.99884261
ang_mgn_440_ft_018_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_018_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_018,91.18369513,82.55096048,95.344431,95.41472,98.84705398,99.99827862,99.99780877,99.98685274,91.46311897,82.40723445,95.36501083,95.35651,91.59444986,99.99995713,99.9998071,99.99884261
ang_mgn_440_ft_019_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_019_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_019,91.10652472,82.50267979,95.390141,95.55171,96.56257828,99.99976417,99.9998071,99.99884261,91.50683492,82.40949459,95.31672567,95.371895,93.71336279,99.99995713,99.9998071,99.99884261
ang_mgn_440_ft_020_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_020_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_020,91.11977629,82.42205531,95.3677175,95.4122,98.80915892,99.99995713,99.9998071,99.99884261,91.49928359,82.47510886,95.33816333,95.36895,92.62687249,99.99995713,99.9998071,99.99884261
ang_mgn_440_ft_021_events_domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ang_mgn_440_ft_021_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
